Step,Regret
35,[0.00094126]
36,[0.00094126]
37,[0.00094126]
38,[0.00094126]
39,[0.00094126]
40,[0.00094126]
41,[0.00094126]
42,[0.00094126]
43,[0.00094126]
44,[0.00094126]
45,[0.00094126]
46,[0.00094126]
47,[0.00094126]
48,[0.00094126]
49,[0.00094126]
50,[0.00094126]
51,[0.00094126]
52,[0.00094126]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
1,[0.04712617]
2,[0.04712617]
3,[0.04712617]
4,[0.04712617]
1,[0.04057464]
2,[0.04057464]
3,[0.04057464]
4,[0.04057464]
5,[0.04057464]
6,[0.04057464]
7,[0.04057464]
8,[0.04057464]
9,[0.02978831]
10,[0.02978831]
11,[0.02978831]
12,[0.02978831]
13,[0.02978831]
14,[0.02978831]
15,[0.02978831]
16,[0.02978831]
17,[0.02978831]
18,[0.02978831]
19,[0.02978831]
20,[0.02978831]
21,[0.02978831]
22,[0.02978831]
23,[0.02978831]
24,[0.02978831]
25,[0.02978831]
26,[0.02978831]
27,[0.02978831]
28,[0.02978831]
29,[0.02978831]
30,[0.02978831]
31,[0.02242676]
32,[0.02242676]
33,[0.02242676]
34,[0.02242676]
35,[0.02242676]
36,[0.02242676]
37,[0.02242676]
38,[0.02242676]
39,[0.02242676]
40,[0.02242676]
41,[0.02242676]
42,[0.02242676]
43,[0.02242676]
44,[0.02242676]
45,[0.02242676]
46,[0.02242676]
47,[0.02242676]
48,[0.02242676]
49,[0.02242676]
50,[0.02242676]
51,[0.02242676]
52,[0.02242676]
53,[0.02242676]
54,[0.02242676]
55,[0.02242676]
56,[0.02242676]
57,[0.02242676]
58,[0.02242676]
59,[0.02242676]
60,[0.02242676]
61,[0.02242676]
62,[0.02242676]
63,[0.02242676]
64,[0.02242676]
65,[0.02242676]
66,[0.02242676]
67,[0.02242676]
68,[0.02242676]
69,[0.02242676]
70,[0.0186227]
71,[0.0186227]
72,[0.0186227]
73,[0.0186227]
74,[0.0186227]
75,[0.0186227]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
1,[0.07509183]
2,[0.06140849]
3,[0.02719643]
4,[0.02719643]
5,[0.02719643]
6,[0.02719643]
7,[0.02719643]
8,[0.02719643]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
1,[0.07924652]
2,[0.07924652]
3,[0.07924652]
1,[0.16664438]
2,[0.12992996]
3,[0.05414651]
4,[0.05414651]
5,[0.05414651]
6,[0.05414651]
7,[0.05414651]
8,[0.05414651]
9,[0.05414651]
10,[0.05414651]
11,[0.05414651]
12,[0.05414651]
1,[0.]
2,[0.]
3,[0.]
4,[0.]
5,[0.]
6,[0.]
7,[0.]
1,[0.02096102]
2,[0.02096102]
3,[0.02096102]
4,[0.02096102]
5,[0.02096102]
6,[0.02096102]
7,[0.02096102]
8,[0.02096102]
9,[0.02096102]
10,[0.02096102]
1,[0.16929717]
2,[0.00098829]
3,[0.00098829]
4,[0.00098829]
5,[0.]
6,[0.]
7,[0.]
8,[0.]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
1,[0.07450833]
2,[0.07450833]
3,[0.07450833]
4,[0.07450833]
5,[0.07450833]
6,[0.07450833]
7,[0.07450833]
8,[0.07450833]
9,[0.07450833]
10,[0.07450833]
11,[0.02226744]
12,[0.02226744]
13,[0.02226744]
14,[0.02226744]
15,[0.02226744]
16,[0.02226744]
17,[0.02226744]
18,[0.02226744]
19,[0.02226744]
20,[0.02226744]
21,[0.02226744]
22,[0.02226744]
23,[0.02226744]
24,[0.02226744]
25,[0.02226744]
26,[0.02081866]
27,[0.02081866]
28,[0.02081866]
29,[0.02081866]
30,[0.02081866]
31,[0.02081866]
32,[0.02081866]
33,[0.02081866]
34,[0.02081866]
35,[0.02081866]
36,[0.02081866]
37,[0.0137977]
38,[0.0137977]
39,[0.0137977]
40,[0.0137977]
41,[0.0137977]
42,[0.0137977]
43,[0.0137977]
44,[0.0137977]
45,[0.0137977]
46,[0.0137977]
47,[0.0137977]
48,[0.0137977]
49,[0.0137977]
50,[0.0137977]
1,[0.]
2,[0.]
3,[0.]
4,[0.]
5,[0.]
6,[0.]
7,[0.]
8,[0.]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
1,[0.15281148]
2,[0.15281148]
3,[0.15281148]
4,[0.15281148]
5,[0.15281148]
6,[0.11393608]
7,[0.11393608]
8,[0.11393608]
9,[0.11393608]
10,[0.04951053]
11,[0.04951053]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
1,[0.00652984]
2,[0.00652984]
3,[0.00652984]
4,[0.00652984]
5,[0.00652984]
6,[0.00652984]
7,[0.00652984]
8,[0.00652984]
9,[0.00652984]
10,[0.00652984]
11,[0.00652984]
12,[0.00652984]
13,[0.00652984]
14,[0.00652984]
15,[0.00652984]
1,[0.04411126]
2,[0.04411126]
3,[0.00829738]
4,[0.00829738]
5,[0.00829738]
6,[0.00829738]
7,[0.00829738]
8,[0.00829738]
9,[0.00829738]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
1,[0.03089436]
2,[0.03089436]
3,[0.03089436]
4,[0.03089436]
5,[0.03089436]
6,[0.03089436]
7,[0.03089436]
8,[0.02338391]
9,[0.02338391]
10,[0.02338391]
11,[0.02338391]
12,[0.00668642]
13,[0.00668642]
14,[0.00668642]
15,[0.00668642]
16,[0.00668642]
17,[0.00668642]
18,[0.00668642]
19,[0.00668642]
20,[0.00668642]
21,[0.00668642]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
1,[0.06150684]
2,[0.06150684]
3,[0.06150684]
4,[0.]
5,[0.]
6,[0.]
7,[0.]
8,[0.]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
1,[0.]
2,[0.]
1,[0.04346525]
2,[0.04346525]
3,[0.04346525]
4,[0.04346525]
5,[0.04346525]
6,[0.04346525]
7,[0.04346525]
8,[0.04346525]
9,[0.04346525]
10,[0.04346525]
11,[0.04346525]
12,[0.04346525]
13,[0.00422708]
14,[0.00422708]
15,[0.00422708]
16,[0.00422708]
17,[0.00422708]
18,[0.00422708]
19,[0.00422708]
20,[0.00422708]
21,[0.00422708]
22,[0.00422708]
23,[0.00422708]
24,[0.00422708]
25,[0.00422708]
26,[0.00422708]
27,[0.00422708]
28,[0.00422708]
29,[0.00422708]
30,[0.00422708]
31,[0.00167268]
32,[0.00167268]
33,[0.00167268]
34,[0.00167268]
35,[0.00167268]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
1,[0.10552185]
2,[0.04821636]
3,[0.04821636]
4,[0.04821636]
5,[0.04821636]
6,[0.04821636]
1,[0.04127308]
2,[0.04127308]
3,[0.04127308]
4,[0.04127308]
5,[0.04127308]
6,[0.]
7,[0.]
8,[0.]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
1,[0.03186514]
2,[0.03186514]
3,[0.03186514]
4,[0.03186514]
5,[0.03186514]
6,[0.03186514]
7,[0.]
8,[0.]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
1,[0.01634625]
2,[0.01634625]
3,[0.01634625]
4,[0.01634625]
5,[0.01634625]
1,[0.06670672]
2,[0.04878926]
3,[0.04878926]
4,[0.04878926]
5,[0.04878926]
6,[0.04878926]
7,[0.04878926]
8,[0.04878926]
9,[0.04411944]
10,[0.04411944]
11,[0.04411944]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
1,[0.03264593]
2,[0.03264593]
3,[0.03264593]
4,[0.03264593]
5,[0.02314349]
6,[0.02314349]
7,[0.02314349]
8,[0.00656104]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
1,[0.07525362]
2,[0.07525362]
3,[0.01400386]
4,[0.01400386]
5,[0.01400386]
6,[0.]
7,[0.]
8,[0.]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
1,[0.04518681]
2,[0.04518681]
1,[0.10540052]
2,[0.10540052]
3,[0.08354254]
4,[0.08354254]
5,[0.08354254]
6,[0.08354254]
7,[0.08354254]
8,[0.]
9,[0.]
10,[0.]
11,[0.]
1,[0.03747987]
2,[0.03747987]
3,[0.03747987]
4,[0.02893677]
5,[0.02893677]
6,[0.01135651]
7,[0.01135651]
8,[0.01135651]
9,[0.00825851]
10,[0.00825851]
11,[0.00807768]
12,[0.00807768]
13,[0.00807768]
14,[0.00807768]
15,[0.00800379]
16,[0.00800379]
17,[0.00800379]
18,[0.00512581]
19,[0.00512581]
20,[0.00512581]
21,[0.00512581]
22,[0.00512581]
23,[0.00512581]
24,[0.00512581]
25,[0.00512581]
26,[0.00512581]
27,[0.00512581]
28,[0.00512581]
29,[0.00512581]
30,[0.00512581]
31,[4.78424479e-05]
32,[4.78424479e-05]
33,[4.78424479e-05]
34,[4.78424479e-05]
35,[4.78424479e-05]
36,[4.78424479e-05]
37,[4.78424479e-05]
38,[4.78424479e-05]
39,[4.78424479e-05]
40,[4.78424479e-05]
41,[4.78424479e-05]
42,[4.78424479e-05]
43,[4.78424479e-05]
44,[4.78424479e-05]
45,[4.78424479e-05]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
1,[0.08462221]
2,[0.04849594]
3,[0.04849594]
4,[0.04849594]
5,[0.04849594]
6,[0.]
7,[0.]
8,[0.]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
1,[0.]
2,[0.]
3,[0.]
4,[0.]
5,[0.]
6,[0.]
7,[0.]
8,[0.]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
1,[0.]
1,[0.07020958]
2,[0.07020958]
3,[0.04638108]
4,[0.00388029]
5,[0.00388029]
6,[0.00388029]
7,[0.00388029]
8,[0.00388029]
9,[0.00388029]
10,[0.00388029]
11,[0.00388029]
12,[0.00388029]
13,[0.00388029]
14,[0.00388029]
15,[0.00388029]
16,[0.00388029]
17,[0.00388029]
18,[0.00388029]
19,[0.00388029]
20,[0.00388029]
21,[0.00388029]
22,[0.00388029]
23,[0.00388029]
24,[0.00388029]
25,[0.00388029]
26,[0.00388029]
27,[0.00388029]
28,[0.00388029]
29,[0.00388029]
30,[0.00388029]
31,[0.00388029]
32,[0.00388029]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
1,[0.15927761]
2,[0.00154637]
3,[0.00154637]
4,[0.00154637]
5,[0.00154637]
6,[0.00154637]
7,[0.00154637]
8,[0.00154637]
9,[0.00154637]
10,[0.00154637]
11,[0.00154637]
12,[0.00154637]
13,[0.00154637]
14,[0.00154637]
15,[0.00154637]
16,[0.00154637]
17,[0.00154637]
18,[0.00154637]
19,[0.00154637]
20,[0.00154637]
21,[0.00154637]
22,[0.00154637]
23,[0.00154637]
24,[0.00154637]
25,[0.00154637]
26,[0.00154637]
27,[0.00154637]
28,[0.00154637]
29,[0.00154637]
30,[0.00154637]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
1,[0.15685455]
2,[0.15685455]
3,[0.13207871]
4,[0.13207871]
5,[0.13207871]
6,[0.10948474]
7,[0.10948474]
8,[0.10948474]
9,[0.10948474]
10,[0.10948474]
11,[0.10948474]
12,[0.10948474]
13,[0.10948474]
14,[0.10948474]
15,[0.10948474]
16,[0.04958739]
17,[0.04958739]
18,[0.04958739]
19,[0.04958739]
20,[0.04958739]
21,[0.04958739]
22,[0.04958739]
23,[0.04958739]
24,[0.04958739]
25,[0.04958739]
26,[0.04958739]
27,[0.04958739]
28,[0.04958739]
29,[0.04958739]
30,[0.04958739]
31,[0.04958739]
32,[0.04958739]
33,[0.04958739]
34,[0.04958739]
35,[0.04958739]
36,[0.04892564]
37,[0.04892564]
38,[0.04892564]
39,[0.04892564]
40,[0.04892564]
41,[0.04892564]
42,[0.04892564]
43,[0.04892564]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
1,[0.05223556]
2,[0.05223556]
3,[0.05223556]
4,[0.05223556]
5,[0.]
6,[0.]
7,[0.]
8,[0.]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
1,[0.0327081]
2,[0.02801264]
3,[0.02801264]
4,[0.02801264]
5,[0.02801264]
6,[0.02167309]
7,[0.02167309]
8,[0.00257442]
9,[0.00257442]
10,[0.00257442]
11,[0.00257442]
12,[0.00257442]
13,[0.00257442]
14,[0.00257442]
15,[0.00257442]
16,[0.00256203]
17,[0.00256203]
18,[0.00256203]
19,[0.00256203]
20,[0.00256203]
21,[0.00256203]
22,[0.00256203]
23,[0.00256203]
24,[0.00256203]
25,[0.00256203]
26,[0.00256203]
27,[0.00256203]
28,[0.00256203]
29,[0.00256203]
30,[0.00256203]
31,[0.00256203]
32,[0.00256203]
33,[0.00256203]
34,[0.00256203]
35,[0.00256203]
36,[0.00256203]
37,[0.00256203]
38,[0.00256203]
39,[0.00256203]
40,[0.00256203]
41,[0.00256203]
42,[0.00256203]
43,[0.00256203]
44,[0.00256203]
45,[0.00256203]
46,[0.00256203]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
1,[0.02740983]
